x1,x2,x3,g,y
0.4741113965052721,-1.6439367672873222,-0.15539115793288133,1,0.37644840927583734
-0.5549447651728875,1.677358063908134,-0.371487151594191,1,6.675185188890003
-0.009957293153034381,-0.8152177004106789,0.3917469430878639,1,-1.484797562520253
1.0669931082932962,0.8445111427640042,-0.3277257389197384,1,1.1246684912533562
-0.7122281204143837,-0.4770329579823524,-1.1336793148518545,1,0.245445460110152
-0.320668268053165,0.17352486680554163,-0.8739694944507644,1,2.1061770619405715
-1.2379186463019118,-0.43098717210516785,0.723071706113078,1,0.49265046474450036
-1.084870417113601,-0.06175152264427152,-0.7185221240004042,1,-0.06273778215586912
0.8690003092924689,0.4439234957823115,-0.41319217688076176,1,4.699950107163037
2.3160801989750985,0.3875418819717067,1.0534789961205517,1,0.41141111397698094
0.3148500255426291,0.045158174539901036,-1.1422268379343241,1,4.877795558483603
-1.2713771182305948,-0.1961393384224401,-1.9350857134961053,1,-0.8890806091168107
0.5628599049701638,-0.42022893882043827,-0.4241654342077927,1,2.4399988286849617
-0.4596700016843465,-0.7716393293326373,-0.6689515894279298,1,-2.9307479416036877
0.810306153963737,1.2396542909895967,0.45831064894894635,1,1.320172456468525
0.9045486527267199,1.2967501217905708,-0.4668760878828119,1,-0.3950717995316462
-1.2087654198762245,-2.5138395751835585,0.3567596544223385,1,-5.17267855853309
0.0012209981601394883,1.0392798904525078,0.7564464350444704,1,3.266425256979991
-0.4567051741356498,0.5317051040344889,0.9523918750154687,1,-0.37633144674849883
1.149440423351387,1.817137581731451,-1.166498541879363,1,0.31477349294100754
-0.8403278806280842,0.1512799726534896,0.6130044841459819,2,-6.95178608778606
-0.33237486276917827,0.3807197670673683,-2.344444656562986,2,-2.633368004241108
0.7915046507069109,-0.09367849408574132,1.3693213324142166,2,-3.266236238978917
0.5565058374487091,-0.7519922730755925,1.1713970591111287,2,-9.819461157484309
-1.087943032252983,2.1921709979940665,-0.16286136498080328,2,1.9306188613273
-0.6296375690190801,-0.902839337165361,-0.28341031605576505,2,-6.463520353126672
0.3524031645190033,0.9811509612629609,0.3539741025570689,2,-4.491877563080747
0.5148669579404603,0.41275461618133474,0.2465436277918583,2,-0.4111576189723063
0.9493074389310268,-1.3928074682553775,-1.915190379537807,2,-4.151734790362882
-0.31965992749310806,-0.7728997909892307,-1.3942725214913634,2,-5.166251733996368
1.3992471785957998,0.03949013702472545,0.3885686822092375,2,-2.3674943135946274
1.012154600027802,0.5872439315146146,-0.34406903664758687,2,-2.0166475771164607
-0.04005565602224415,-1.5010907514465857,0.70633331457448,2,-8.055345113230324
-0.9660036597590385,0.8945415556706462,1.2000664480160634,2,-1.766221388831903
-1.895494654994451,-0.8873929288907257,-1.2733811083988051,2,-7.863174924895963
-1.1307341332408838,-0.9308230864909306,0.16152575069923286,2,-9.308985919762394
1.151642661312182,-0.7862967982481914,1.3687840820555166,2,-1.4781939501660177
-0.06698311721038341,0.6140503762273863,-2.0267181185172825,2,-1.044295703241636
0.25326464137673926,-1.5405789281469628,2.1425010234394977,2,-5.927103380119767
0.632200837314962,-0.6840510713330611,-0.7985728747424767,2,-5.592644283070651
2.0027237626266006,0.9033594975397018,2.17887835386096,3,8.394946731091157
-0.7315758454224436,-1.8387292236546027,1.1562435378082596,3,-9.187520105448684
-0.15996779900279146,0.13146083424603094,0.8093559819146092,3,-1.2410225462804076
-0.19628254837985304,0.2529675583494959,0.5964712755713262,3,1.9617001579482363
-0.15609978584653278,0.2647959345077555,-0.8280479276276004,3,-1.2869672115481
1.1607808319562078,0.08526530964179513,1.1022999012615988,3,5.045606254819812
1.0303275628308866,-1.7528541191233604,1.4199015164311555,3,2.7165209655679976
-0.6284666993664776,-0.8435023462589619,-0.376669753941798,3,-4.688116659884003
0.49193332459831984,0.7639196261152147,-2.5077043311952893,3,3.8380185201986112
0.2968275984959247,-1.4114416092775375,-0.2665032680448454,3,-2.147947995345379
1.2532008340015717,-0.05866702082676693,-0.7915546978011817,3,9.003088873893061
-0.15727713675875252,-0.7877133938330002,-0.2667015706549596,3,-2.7440902653502404
0.2746186605498503,0.537702330189225,-0.7193002039667183,3,3.1774682620855783
0.6616721001850702,0.5284128095090698,-0.1762856167957657,3,4.1570330686583326
-0.6497130118217908,0.474892503740931,0.11887802201733626,3,-3.557862190631106
-1.1921156816298764,0.2617079167190519,0.2674975337295054,3,-3.580152390185344
-0.08354505641034084,-1.897884458052351,0.473145333880815,3,-5.014327104366055
0.06508367815209885,1.4375244901189332,0.06118147137837602,3,6.441339692471013
-0.12206254736844764,-0.3540840859903566,-0.1436349483122926,3,-4.135854300460258
-0.8798596693335458,-0.41151791233019247,-0.34602725898342623,3,-8.027294900555072
0.6649700615857366,-0.6995987392890382,0.08944721088429945,4,3.514769142020298
1.142322811487809,-1.4411314027755477,-0.2501931012011052,4,6.294977664571279
0.8368501546381444,-1.6875059315853969,0.8901580175513298,4,1.7378744401804058
1.2321014693271557,-0.3229633657147315,0.8390942466519459,4,0.2893020656937908
0.7901615076109989,-0.747750580240985,-0.43321108889161375,4,3.0225479356633635
-1.3266752589807744,-1.2178370702446053,0.7011001160246274,4,-1.8421818457764503
-0.38134928868015616,1.6774258803987458,0.40213456138365733,4,1.8011615869582802
0.6916107150776555,2.3058910807247446,0.09504268289973938,4,-0.13657029307055146
0.32625845102287576,0.03276780747456511,0.14092896816537964,4,0.28348520474150335
-0.3030999588991192,2.25917217487181,1.1346379753821134,4,-1.0852644470576613
-0.2639037240105303,0.22541027828501944,0.3302812400512198,4,2.640391716444812
-0.9768923455234018,1.997180446771168,-0.10593444177347758,4,-0.41576726147879894
1.3423193019180846,0.7395856964504064,1.2537629738167217,4,-2.4340224920631393
-1.5394956085189315,-0.01144334148851654,0.9138337680169389,4,-0.14607598015602075
1.7924031107628333,-0.8644153283394607,-0.8832058160076484,4,6.118570149065652
-0.1510206646136852,-1.4936918391619463,-0.6723952081839507,4,3.0588315286279437
0.4911380416092628,-0.06313809947473518,0.7195937541981999,4,-1.5681745518709602
-2.2326598288720447,-2.4517749048114985,1.6388625824231249,4,-9.97051885161506
0.8913935459230419,1.3874186164134348,1.0836843278701196,4,-0.40935727062671423
-0.5087882018658482,-2.2601847363738305,0.4546168999072018,4,-0.9362465933359198
1.7216994816921216,-0.8535722912929761,0.4045160787045897,5,5.5163601199468655
0.7714521680103205,0.2748843031436502,-0.8071380075222894,5,2.6690018529803945
-0.6404273664266993,0.4334145196015845,0.01578168962874276,5,3.405147827561992
2.1515720264452898,-0.25815278829928545,-2.286359650945388,5,11.365767073999034
0.4093330372895569,-0.5377520302078881,-0.18439573107711985,5,7.319508218263081
-0.5760217968854044,-0.1642348954197114,1.0142525126164916,5,-0.18479826114963216
1.1652683686991971,1.8247456261831685,0.7861977992795569,5,2.1088371991615458
-0.09654439530701406,-0.3326009818773605,0.8671330343696565,5,1.7418990253009032
-0.8128805037663582,1.3656918284432316,-0.4711963761117746,5,1.785664339837811
-0.41633557880398947,-0.6945630620981816,-0.3656180889533058,5,2.722425607746386
0.5249603080450699,0.6899785915521368,0.6288191644462875,5,3.367760346008777
0.4330046024254576,0.5375509194471814,-1.5980300045922273,5,2.4809812875198882
0.8106750453817566,0.46594717285283926,0.9190293684197293,5,6.778544308079762
-0.903300059780681,0.300472950334475,1.150792828266246,5,2.043203256028497
-0.881987388446271,-0.9716721290313483,1.397633538569376,5,-0.6906495791314285
0.19163683407294038,-1.284869837001966,-0.0162101576233384,5,5.639383248147343
0.5083328921485152,1.3374772294235273,1.2658618727260005,5,5.271120978095448
0.6562161546031352,1.4918291573564746,0.023566000652418775,5,7.9281227941126895
-0.5074348835469458,-0.7951505448144754,-0.7190736178797769,5,0.11647574083270362
-0.5110041416903338,0.1462279803732725,0.4891713017707996,5,3.461989763940685
-0.8724880058491524,-1.8570781924992954,-0.7755592973265474,6,-8.169724317119046
1.2650393364398165,0.9155994799318999,0.43171724113200705,6,1.0707754865960601
0.9944582169121535,1.3156900791627868,-0.6769311740359732,6,5.281394155735853
-1.0137653597916316,0.8302212964270669,-0.950708460239914,6,-0.5968955081044132
-1.2426701567662186,-0.02624377858850261,0.5038913256368549,6,-0.5112678680124303
-1.277951580909157,-0.3356229190173044,0.49652496658211653,6,-5.430170220586247
0.7675284341282576,-0.5315039753357003,-1.969134475586561,6,-0.5533738889115376
-1.74061278212145,-0.4510085717414083,0.5492391347313318,6,-2.7572874296217647
-1.2306538395537625,0.9969037004014094,-0.12063715278276287,6,2.7528789334204284
-0.3225131723838119,-1.9692280758357281,-0.5106019723475763,6,-5.168287744767995
0.12770993910442394,-0.42907733671733167,2.148851530032333,6,-0.8318387613708221
0.09712514551982943,0.7840579249745409,3.1754227335559846,6,-0.01810836588974052
-1.2696914467801799,0.031239342232784326,0.6287271371111153,6,1.0384041879226171
-1.4910063025612224,-1.1357601373233566,0.7886904491290482,6,-3.900054598487192
-0.8148949787786359,-0.4006164483099778,0.9243614890686085,6,-0.009523974495125653
0.8686630715059622,-0.07155454009304799,0.9526069060544045,6,2.5273425762475052
1.8523208826341102,0.7579618510479242,0.11628744035153937,6,2.794756714260199
0.5860353687443526,0.7665879599973715,-0.4308047190974845,6,6.674383892624997
0.34136136230067887,-1.6504104099799348,1.389510716163101,6,-5.24457495109407
-1.3711704788636525,-0.6308286457142251,-2.1604351446236847,6,-1.5462940103008913
-1.3182375613913355,-1.6904860835039952,1.1265937001580464,7,-2.4106825519255786
-1.1432511176931808,-0.37067256125106196,0.21182620885313594,7,-1.6825316858050476
-0.6842210582181517,-0.013088213642119513,0.16286186024645663,7,0.4255512472217682
-0.42282938561343925,-1.4966463083057842,-0.09168253540313467,7,-0.5935371785052099
-1.9270469460223685,-0.5405599907318133,1.3681379348766767,7,-8.721894149025136
-0.6374215139833236,1.2592689648906,-0.2261321887556395,7,-2.336848427707427
0.6838906118351739,0.29624252286556646,-1.5326123862305496,7,2.324381415008271
1.6422998269924787,-1.1840002062373352,0.38647874736831017,7,8.310636277836572
1.3986902807297956,1.4849764406129882,0.5332250573297777,7,3.4736748923573897
0.8773710739564955,1.331717418175133,-0.27319890227830995,7,0.6127129274080889
-0.5217351403454487,1.1197797628833246,-0.4783389953259098,7,-5.560691540629431
0.11150184193607451,-0.8079140223078635,1.5651208524533695,7,5.027210701897148
0.11536035418811307,-1.0275900727735148,-0.8527169062889721,7,2.569242712435166
0.40938612013899794,0.0750388522190367,0.032860281585543105,7,-0.8076093979236965
1.358444321415291,0.7725218257986937,0.6321077310834012,7,5.948803287795556
0.8232415178663293,0.8677236387351445,-1.4927468544598075,7,0.09147189527202038
1.9816057665105584,-1.4487031909820947,1.383147059187028,7,9.38556773291227
1.8982101798329962,-0.09572853122630627,6.843235369268001e-4,7,5.207725116875498
-0.10208000026301359,0.9896857592076997,-0.47053582913116293,7,1.499911907913118
-1.6419792196030707,-0.01909827319840405,0.05368251566748256,7,-2.315669000047027
0.18562206912418117,1.1272939409741414,-0.9477458373931744,8,1.626885357466986
-0.5181748331259846,0.5428721562721135,0.08342431131854654,8,1.4579954529890375
-0.38452511616937807,-0.9539586450093833,-0.6067069155968262,8,-6.119476963188767
0.6075612253099612,-0.12985541717321453,0.3389343416670869,8,1.1223234552700756
-2.087057112850865,-1.2720382153454133,-0.5774199102565374,8,-9.505340905055322
1.9180439501156747,-0.21138496661981968,-0.6181230938544721,8,0.6139812376004559
-0.5403121269573922,0.45742104936674005,0.04942026120464477,8,-3.53367335762103
-0.5068706599642074,0.6792279258157329,-0.2921920479500543,8,-0.50169834252465
-1.0973673624270035,-0.6734012074021124,0.4064023263044599,8,-4.838420130229717
1.3516592198651127,0.585790385110772,0.6602514132025831,8,-0.02277126492693976
1.5892074890506245,-0.04215985787200861,0.19439660855184404,8,3.176677750958719
2.047983062711599,0.19060501501035762,-0.5399485097795259,8,3.5512722887220636
2.458280477612063,-0.1878899102100823,0.2201637651085796,8,2.275351758090495
-0.19585450919669128,1.4197104056932603,-0.04175883674117863,8,-1.846811001911238
-1.109365297863797,0.36868059261460134,0.057274011316128186,8,-1.2580320135576752
-0.5038704153837841,0.17739161692316907,-0.1746181892039272,8,-1.1364607994584586
-0.40141348660150006,-2.4184837319542343,1.6639890922668206,8,-4.955411304790935
2.2628309730541574,-0.48562727201070527,-1.1430752685593857,8,1.6974717585567798
1.2236879960589466,-1.6566017243620954,-0.15033233236711915,8,-1.7384096100061388
-1.0898032652486598,1.8725358588685148,0.6259829413830051,8,2.3651828741083136
-0.7933549721905493,1.2996617621577586,0.5708226727946608,9,-1.5959766931262924
0.8722099678560854,-1.5902361918497137,-1.0480348252402807,9,1.4498442231466766
0.13091442652241425,0.18845468347983796,-0.18678249115827295,9,-1.1069785980538727
-1.135068219156767,-2.1124198969716064,1.7078635303782126,9,-11.513015752338498
-0.765087050602861,-0.776166326132626,0.449259922891057,9,-1.7907625452960478
0.7326047607002887,-1.9734591251992166,0.8916091733078375,9,-4.333944662735161
0.40400279734368033,-1.4773210229514908,-0.4495083652485256,9,-1.9893439854684027
-1.8426450548164262,0.9203210989518597,-0.42165536165457435,9,-3.524049547122468
0.223616681718053,-0.15024413916477433,-0.8010344083482984,9,0.5021948070822111
-1.2305044882404996,-1.309705208960955,0.4835476403958317,9,-8.769335813284478
-0.04722075520217985,-0.16712934667455792,-1.7732923663988347,9,-0.8621262279377985
-0.11859529651765824,0.7255458555892959,-0.5507618112870653,9,0.44720712750601466
1.1921023382610412,-1.1644259003246051,0.9424086774919722,9,-0.9671031255250999
-0.9024600962851933,0.9794836730980531,-0.7637896484054165,9,0.6848926042044445
-0.16038274814781078,0.15679413744102313,0.7149381483399546,9,-2.141976332403598
-0.8502868141110353,-0.026016626372133946,-1.42074467921299,9,-3.097492653675433
-0.3916778650473957,0.5190182401991407,-0.3463874101959724,9,-0.8726543105073468
-2.382688194785016,0.2574870227987393,-2.224759021898058,9,-8.793442742456337
2.4066372390498154,-1.6546977688835693,-0.7332215155065616,9,5.367974879269097
0.2449721659643991,-0.44012790155014064,-0.1796158399089178,9,-3.072558297777478
-0.2416732778576248,-0.9800240659447848,0.10674116196242114,10,-2.6882513369017627
-0.7847211382940813,0.4074876193079523,-0.09484870832134133,10,0.8281830678697026
1.1749422847139426,0.5660861018288963,1.5852684526490657,10,2.620066209948283
2.524583823063947,-0.14571490514679425,0.47794418349129925,10,6.200852864020036
0.9174526899208364,-0.808667704466165,-0.8578903747451307,10,6.011749263258701
1.4459000066204062,-2.002128326639138,-0.501947658821591,10,10.476303915191433
-0.11528493391129196,0.3754866192111102,-0.9819364030626881,10,3.1851415565059207
0.7249072954909873,0.3299883622064968,-0.4596379710695011,10,3.6707216427794105
0.5316725035949771,-0.3865063808967123,0.7263693097738695,10,4.172394469515074
-0.03943871577804769,-0.46615164157223193,0.8397019404403566,10,4.021691835799512
-1.9027600689269888,-0.4097431496098113,-2.541986782823049,10,-0.9664384348889119
-0.9984048631668406,0.0730786650715982,-1.6630988730191834,10,2.0255370345053834
1.7999985756526429,-1.9621318597384714,-0.4168938080131973,10,5.557244993147408
0.25058074850585205,0.6355368977682554,0.38369397227072266,10,4.495700977397965
0.5170885075129872,0.10634531561697094,1.6901363833477185,10,6.356856609240243
0.033988079456000304,-1.5453764346111385,-1.9357889925321405,10,2.2277013378610215
-0.32771157798390793,-1.324481914971208,0.9118661625577982,10,1.9297596127298728
0.21943631249715273,1.088368426018157,-1.1260642109828223,10,2.688793923672569
0.403192297524767,1.3650621804029621,0.41215536331912656,10,2.2025779258939426
1.5245223020539442,-0.039630188367767064,-0.18282839384106783,10,2.73896889974405
0.8802834814444075,-1.066167611907464,0.10304987937623679,11,5.332001441794504
