x1,x2,x3,g,y
0.9463686465568824,0.6514720424720855,0.08232287847876729,11,4.838821128421816
1.5442910453275505,1.2519975046547662,0.4084756997681661,11,5.250405498040296
0.25204158164586743,0.4866318166335869,0.8565131625261214,11,4.3299299433687635
0.5491488268760873,-0.6206713461122302,-1.8896307820857954,11,5.15652299602907
-0.11006279877890345,-1.203791084358511,-2.093138999470881,11,3.0404779167161142
-1.3500014981079071,0.3105685534739304,0.9640220678162875,11,-2.8172832978404876
0.07040558720262698,-0.7387957266073775,-0.21894754898186167,11,-1.0798583703006739
0.8754659242054876,-1.0261319557230077,-1.036319751287307,11,6.133326469063191
-1.0649290106407836,-0.3657994113718059,-0.04370476765344019,11,-2.7535341283226424
-0.3630964444090208,-0.7376118215694629,-1.6810791571680817,11,0.6363227567302803
-0.17540983830350487,-0.7966039131450493,-1.2540987130469972,11,1.7916707163222387
0.28956464072130095,1.3207355954458984,0.11488582383440793,11,2.238554917768722
0.19131450478411346,-0.6970187817110042,-0.6691048389507547,11,1.4398155753624884
0.4095079668899315,1.3069097663500304,0.16766221473605172,11,3.9616565283612735
-1.3202443340183199,0.35671505661777764,-0.9247499008173806,11,-0.8398187241132076
-0.15043713846598467,1.9310794473880768,1.9854610156995627,11,0.5103178104065458
-0.3048666778133902,1.4422805482146057,0.47510978168996987,11,-0.794412450061899
-0.4897814099364509,-0.862687099232837,-0.6086209839109601,11,1.643442158837697
-0.5312339674101061,-1.130807912154276,0.06257729451661703,11,0.8124206120669526
-0.017407786063877276,2.5606131997889463,0.25561838437935425,12,1.1610607883069983
-0.8809586340803812,-0.5152463888202901,-0.3666925550304001,12,-5.475112847477646
-0.33812424827839666,-0.5336512483060437,-0.6679517295350113,12,-0.9243689617178923
0.9339853095158974,-2.316266071878893,0.12038213040363716,12,0.9870949626034394
-1.493926377014845,-0.12705864443552856,2.1343414687744215,12,-3.9003201005384374
0.9435054494043122,0.28946934168876154,-0.5923279840542948,12,2.3313947247115747
0.5263446934812042,0.7929145628190767,0.03137649193504716,12,1.3817623578551446
1.7065928338882645,0.35724256875987215,-1.0611807035892291,12,4.0699959015771094
-0.8877931069152989,-1.1824944140725682,-1.4973762269986728,12,-9.60426598837408
0.22251420171019173,0.9035712683319914,-0.5390914730613451,12,0.1302499823537419
-1.3546192105357835,-0.615092920785944,0.4716017612871193,12,-4.610163283704345
-0.2123850609269342,0.44015249960107605,-1.7317775154598927,12,-2.7016462315125764
-0.5885609532885668,0.685258829358969,-0.3233381106817005,12,-0.07692321779315248
-0.2894854238037748,1.5091007683432653,-0.9130207816464737,12,1.9957023776852
0.5626789467087454,1.1825358669486625,0.2305338065042899,12,-1.5066152968809452
-0.8758275516831039,-0.7895602724032601,-0.012970105427550695,12,-4.809946473809225
0.376869346305942,-1.3184679096475505,-0.5300828742831492,12,-1.5971479191514582
0.14027389573200713,-1.0163782674581558,0.48373932406989417,12,-3.349464197412292
-0.7999499439577435,0.8493601196130749,0.12161315562244124,12,-4.26974150528428
-0.29933470977537224,-1.1027508170862474,-0.19067035999571388,12,-2.2336401872149594
-0.1275386584826846,-0.5071838191984318,-0.13563796275395604,13,2.612884442385921
-0.5941239861537198,0.16963009480421584,0.6310119779287023,13,0.7863300123407837
-1.4245581056489918,0.7816620123537463,-1.7172439937313486,13,-0.8000505014826724
-1.6177468912398665,1.0090856830642256,0.3155428835667243,13,-1.9775379560050033
0.2732822641282761,0.8803376224621998,-0.015227198330541635,13,1.7144663294854472
-0.22814171004262562,0.8482870006955708,-0.7924845960861431,13,4.370312180435842
0.3150890405280049,0.13183715269360122,0.6093404367558275,13,3.348307031029715
-0.10872226073839686,0.9118301639824467,-0.09781039346294663,13,-0.8887898745087233
-1.4235087414072969,-1.2668592766560078,-1.2982859230827544,13,-5.076513820215611
-1.1421290178964087,-0.6750253954723489,0.578069975529147,13,-1.1533153687955102
0.10987940271637722,-0.27165322982219475,0.6742853030839328,13,-0.09488572132604522
0.18570914023737353,0.21980967569881193,-1.423551191874182,13,4.069686314957174
-0.005304465783773928,0.09125287525463852,2.685045581901452,13,-1.6896915974121958
0.5737923000831029,-0.11501502249033228,-0.419537091627564,13,1.5565985842704793
1.807380869192148,-2.081768111304026,-0.39858493851028337,13,2.471056423007734
0.1702996668474475,-1.1921592378573505,-0.559777762842631,13,0.06542991545037757
0.014493267823869891,0.5297953416968881,-0.11160362697129919,13,2.269609196711207
-1.7994641912722926,-1.310094172104164,1.8951903503805803,13,-7.912690568976927
-0.9779529136178174,1.2216372605168409,0.29386370499266934,13,2.8621674451644328
0.3545174800408456,-0.6258284957535899,0.29104529476190383,13,-1.8161265196304073
1.4193967922272746,0.9402066666601465,-0.4294591505987863,14,3.923308675085339
-1.0367961421409015,-1.1577554767525837,0.260870004842528,14,-3.8788471055873903
0.03627555550474364,-0.3880383291610914,-1.0054144722582647,14,-1.3725651042574567
-1.8324002406967903,-0.26390881663853055,0.1348435965015401,14,-8.330700484980964
0.44421872122677625,-0.44934985928917953,0.33384051717223917,14,1.136778111435219
-0.08834791284637429,-0.290406088114723,1.9887821764791813,14,-1.383839032046521
0.7788754263657743,0.5925421540598236,0.6104833827904406,14,0.25181254342938875
1.1937128940995252,0.7877903632113341,-0.4571269566027411,14,7.331845600064689
0.34447708723244597,-0.35719105247866656,1.2224263666180764,14,0.5120449721783128
-1.4660588177939722,0.04504800825853285,-1.0971595573985162,14,-2.7898943897519515
0.40020753860054314,-0.08242113893325775,0.7592711434551228,14,-5.38913746718944
0.016291720231496637,0.3224770955258229,-0.2211737501924974,14,3.400996032859139
-0.20385168141827845,0.8629482535956889,-0.9692858971817745,14,0.8281674727967135
0.7055654346698114,-0.7069637252548027,-0.9972449617449316,14,0.14610988899795851
0.566824623548467,-0.7105598517404057,0.7313640444834947,14,1.6301430886039041
1.0496544890353334,1.240788899633829,-0.6431888803226302,14,-0.5284016250608818
0.23124943822130792,0.5480562179618345,0.348941966512702,14,-3.470643843110591
-0.1927306375620947,-0.4482510155789067,0.5962525759573063,14,-0.8121303892016569
1.7388318283520074,-0.5777413294612387,2.3396323352488366,14,-1.267159888959647
-0.038385462411272796,0.4054097478211452,-0.8604878824379613,14,-0.87491739776017
0.9246685701737892,-1.3432818404156075,-1.553084539092686,15,-5.390883068099767
0.17286533751189961,1.0271758212379056,-0.6710254214100212,15,-0.23717570335343977
-0.10144630369517099,0.1748348369298315,-0.7923052034737694,15,-0.8308256867136478
-0.29513839124661295,-0.9793164214550231,-0.22064464144901452,15,-4.421007252595587
1.1403905743832246,2.366595941155704,0.11799521736808467,15,-1.2436036326005695
0.030414401597481783,0.17530390194714118,0.6051179430412235,15,1.3464721051370097
1.7832771374125105,-0.5104245646437581,0.4284862752504343,15,-1.86653875605482
1.4697056283890317,-1.0550612107228485,0.6355073114106988,15,-1.927306194723949
-0.17032925852189149,0.8230455148709834,-0.167226700512777,15,-2.5144082839065103
-1.6388923915834777,-0.25198564156158243,0.2518096044355223,15,-5.296770744330865
0.6974711505400464,-1.6343249995783764,1.4053407697823777,15,-4.6353944643777885
-2.3693149434260556,-1.2317361211701698,-1.2837783218227867,15,-4.498685325395096
0.9981024754928495,-1.511173619783953,0.08504336687910054,15,-4.426053044226511
-1.1504666958283751,0.10461798010839418,-0.3778183596860172,15,-0.33581271748585984
-0.17621669261456238,-0.8914551451902943,0.794934128017016,15,-3.5951307471821496
-0.4455540341943113,0.6744830526373812,2.083378868596228,15,-2.2335390162127826
-0.05526406124776546,-0.7734326312851746,-0.20091200828843664,15,-1.4221812251830364
1.1921089442563928,1.3686794277138805,-0.9032487572141291,15,-1.8727517257423596
-0.979747559271282,0.9645750994442058,-0.1705552427576473,15,0.06319150924799671
-0.5567863226963069,0.7815647337603572,-1.4847543386718265,15,-1.8008553003625964
0.7296448502348205,-1.580149771741055,1.694134863945923,16,-6.791141703446569
0.3167887246462739,0.2422833152909831,-1.3638889808079828,16,-0.9148672105495121
0.8654880373873133,-0.4052704860073921,0.3092201626033104,16,-4.2064834345743956
0.49530041238002037,-0.7699251818764298,-0.13997765733164283,16,-3.508964103006488
-0.5172858813037269,0.47015951975701015,-0.6904030168547057,16,-0.9460474468894448
1.122800639397893,0.7601312710462778,-0.4900841116640167,16,-0.4476463673491513
0.2278332979051418,0.6898521612987222,-1.0044970588751994,16,-0.4806391754390411
1.5119128318330355,-1.1015958833307007,0.23504519597146312,16,-4.3377210026425335
-0.42194987608409446,0.13202484451740532,0.01110797528773334,16,-0.868100313631966
0.09907742341314392,0.8814418799144739,-0.5392303739449882,16,-1.405308962775366
-1.9477251069129577,1.0759689004769222,0.6657452693925098,16,0.8634887151643593
-1.142625741902849,-0.706465482644777,-1.131408620563456,16,-8.073888731580393
2.928246255469575,-1.0348203581586235,1.302108734746004,16,5.176461342388495
-0.976051403979757,1.1833115261697806,0.6841342528161403,16,-0.813436259245752
-1.527741345379178,-0.4072554532522837,-0.8646636314398207,16,-6.9474646941002085
-0.7087697284961157,-0.03333281368188206,0.24334040616174613,16,-7.470115864208404
1.0906348814926692,-0.1385265695907977,-0.9268242419958589,16,4.812667756763575
0.07259410604569369,0.09959011281560712,0.5428772843911136,16,0.6705045359877086
0.3837586339482951,-0.4249770237707697,0.08168950514171944,16,-0.7219844846884798
0.13793341629185787,-1.7237396524110458,-0.9618329073256939,16,-2.9380927880273084
-0.30926173654388106,-1.48989414913518,-0.48797269457584097,17,0.34824431744546597
1.0654329112125305,1.9886739697331102,1.1622361534077097,17,-4.181396466939669
-1.013540693945656,-0.46265597711072404,-1.4063848266498542,17,-4.4619046408676555
0.22447963133331128,0.6026842069514673,0.4267332950912478,17,-3.3454544207856447
0.7590316906465586,0.18700440563053944,-0.9397392324032727,17,-3.2662940930544213
0.20765680664060232,0.9273575536275434,0.7568963853635465,17,-1.0980789037563303
-0.38081987673953566,0.8353206942266181,0.5198659352269657,17,-2.50845999880024
-1.2998396027550463,-1.1380277045532297,-2.055203021016605,17,0.12222793631799611
-0.47876593622251784,-0.45171752427058987,-0.1720942411991638,17,1.146242039459573
-1.1038301815291778,0.6478968725316614,1.1711927115547998,17,-1.405919423620059
0.11045810835238079,0.15892982101239414,-0.10492306088775263,17,-3.175646686647864
-0.11482702017518463,-0.6284396898043857,0.547261385957069,17,-3.0863921593869508
1.8855858146494593,-0.33066567175006145,1.6268437593147411,17,2.9203768042550493
0.6152136922808968,0.3888375046352116,0.6201475546630544,17,-2.3226518775312393
0.7080409026204881,0.4765450188415018,1.0726413687439935,17,-3.041664520775006
0.6422143985093148,-1.8856378959505558,-0.7662283461581988,17,0.4781174583631387
0.784377499278805,-0.448922597061838,-2.173409009461446,17,-2.293208062101773
-0.26111854695773856,-1.287957859190974,-1.5321728203763882,17,-3.0200568354394566
1.0354816062988172,1.7037379959514203,2.5755896255728703,17,-1.524730735665519
-0.3976508050432958,1.199478879891316,-1.374859088455906,17,-1.0168788723612832
0.6883967521319948,0.5895215525157803,-2.1937638431317596,18,3.932076502591766
-0.9890884177753448,-1.1819350081546414,-0.8349757038552224,18,-2.869936473788544
-1.6378732326604106,0.28864713473045617,1.1085106335533237,18,-5.942452169272325
-0.7572982727723628,1.3478833546283067,1.2626758736005936,18,3.050771637857168
-0.05735489929515289,-0.11802194196121252,1.4675321577444378,18,-3.258660909683649
0.29658798465786484,-0.9783675127938909,1.1011044327931188,18,0.882301186218299
0.4557186765348969,-0.27522758814426374,-1.2760871689952462,18,-1.4578943206449342
1.1067922646459323,0.9386736643253651,0.7873120016275639,18,1.0858772470850635
0.44255661613331637,1.0535065908321088,-0.13111929764513763,18,1.0514741892727624
-0.0991457282473221,1.1161837429598025,0.9455109499483545,18,1.449497859014873
0.44053686724270164,2.1649452244366145,0.9174067711102689,18,0.8760021214576129
0.1616290038553596,0.4942465281927339,-1.5280847564634819,18,-2.984042507856612
0.7518444890442041,-0.3172952122150683,1.5741486296014566,18,0.8400185971797021
0.5558602058763903,0.9923001631764169,-1.7985632327880845,18,3.1740716447561352
-0.1522783919435116,-1.016649128507508,-0.11959151374404234,18,0.7752712171904013
-0.7655086634086214,-0.276857896508447,0.2915250655157666,18,-1.7226731304198217
0.36633728070087407,-1.3542185879836028,2.842801278760866,18,0.850455898116245
-0.9047088834193642,-0.2371528891281254,-0.03628341629621716,18,-4.909577802741986
-1.2465243744425438,0.7253066383457107,1.014486460517743,18,-1.4510182586589315
-0.2801543349472618,0.2777783188574264,2.3112397956548705,18,-2.0718669314254496
-1.9121460232757312,-1.5997069823480363,-1.284748743229625,19,-10.32657779965637
0.44416487582466574,0.7473484621117308,2.1334625061371044,19,5.216310849177064
-1.0927040316162113,0.043987614932980666,-0.7105119575206078,19,-3.0753496943442373
0.6504213312080108,-0.19654793718534228,-1.3514743232688207,19,-0.15027713290928013
1.9890260400041797,1.399324349925227,-0.6258047051284451,19,1.1535483496978896
-0.4604247668460205,0.8411178223577269,0.8210065746018853,19,-0.9623544415755385
-1.4763244190076,1.4617392314337154,-0.5407218488138169,19,-4.486443907482352
1.5329281731684175,0.7485424345482652,1.1466844520692472,19,1.6158384198224436
1.2236132148401082,0.216338137311155,0.02826408298278489,19,0.74974709704304
-0.6058869080884036,1.9546244899762715,0.35213982735364197,19,-0.38924840143281186
-1.0513153571588743,0.5238047597272553,-1.250176896155969,19,-4.584988398209339
0.6836759948018317,-0.3189575890094609,1.3391657809268318,19,-1.8767267606804154
0.09765949159268804,0.49148032837414524,0.06472687987102292,19,-3.4594611392372125
-0.1977947473514716,0.2112812927190743,1.9291769924390685,19,-3.941300005911498
0.2650489571036713,2.4720082970544457,0.471193468936939,19,3.917103616548612
1.382122076557822,-1.0042676405361775,0.8563059739495484,19,3.094167476752428
-1.9667361770873752,-0.19444283153713274,1.2691420844632535,19,-11.285813430961756
1.9632538756414561,1.0895096886918274,-0.8846067978281619,19,3.048339236148283
1.063888157492487,0.17530994869300376,-0.38576397609974444,19,-0.0491509940097401
-0.586471121409899,0.4457679405079892,-0.08192059807597504,19,-3.7254157039866342
-0.27784331715004057,-0.7511291197641211,0.9152700976688934,20,3.225936465355647
0.382847457019063,3.268654288819611,0.24002703474500411,20,2.967029062556072
-0.8530120065979456,-0.7970740016247498,-0.9491148663952567,20,-4.734545561734641
-0.5977000172246424,-0.21139266086765737,-1.078737316342813,20,-2.398235653524598
-0.03930364336014366,0.857725471772708,-1.0683541343704313,20,2.769976691240383
-0.36174365748726045,0.8932762226959915,0.11942307807463974,20,1.1161298494670198
0.005528268610322833,0.2827490504052669,0.4044415780542164,20,1.5896622498482027
0.8882591822517715,-0.2510277864160152,-0.7482003964867023,20,0.6236253132194158
-0.376082904093663,-1.0188959923216176,-1.2212538819974799,20,-1.0354501467873138
1.0427913931610655,-1.1298146581670852,1.6511759581941245,20,0.5538879814628093
0.5423528302317434,1.3599861964626374,-0.8478576078911819,20,-2.8722116205031933
0.9791978174169275,0.33144599586317597,2.192194497482536,20,-0.5769860270468392
-0.8224157947048013,0.9257831395123751,-1.2764451160195427,20,2.3123543993033246
-0.720399033781376,-0.09408651517864736,-0.2965514019606681,20,2.530896997742336
-0.22878565312770538,0.22577939345279185,2.5356359052749435,20,-1.1347771567822147
-0.6412253174983168,-1.044708556277323,0.9380371023269154,20,-7.479032036227752
1.316591046233984,-0.27556803250394823,0.21574314636136901,20,1.8048657300647386
1.0573911001142486,0.10907803191732635,-0.42232152212135654,20,-0.08788198114113199
-0.9433849373498608,0.2605719208003174,0.8324338247845584,20,0.2763132135679611
0.7492262788550892,0.4878103840784694,0.5241322956378714,20,0.8363336073944543
